2,-1,-1,-2,12,-9,-1,-1,1
15,1,-3,1,-6,24,5,2,1
-7,1,-1,2,8,-3,0,1,1
-1,-3,-2,-3,-3,-6,-1,-1,1
0,-1,-3,1,-16,1,2,1,1
-5,-4,0,0,65,18,-3,-2,1
9,2,2,-3,-32,-39,-3,3,1
-4,-1,-1,1,1,24,2,-1,1
1,0,3,2,0,-29,2,0,1
-10,-4,-4,-5,-1,-4,-3,-4,1
9,5,0,1,11,-8,-2,4,1
-5,-2,-2,0,-16,-18,-3,-7,1
5,1,0,-4,-1,11,0,3,1
10,0,0,-2,4,2,6,0,1
-14,-6,-4,-1,-7,4,10,-1,1
4,1,-1,3,9,-3,-2,-3,1
28,7,3,1,0,6,-5,2,1
-45,-19,-2,-2,-15,-18,-3,-2,1
13,5,2,2,19,25,0,1,1
-2,-1,-3,-7,-20,-71,-6,-3,1
-3,-4,-2,-3,-50,17,0,4,1
9,6,3,4,85,9,2,-2,1
3,2,1,6,24,29,6,-3,1
-3,-5,-2,-3,-10,-24,-6,2,1
-2,2,1,1,-5,0,2,-1,1
-2,0,-1,-3,-34,14,5,-3,1
-1,0,-1,-3,-24,-17,-10,1,1
6,2,1,-1,21,25,5,4,1
-9,-3,-3,-3,35,-20,-4,-2,1
2,-2,-1,0,-47,22,6,0,1
17,3,3,3,10,-8,1,1,1
-19,-4,-1,0,-1,1,1,-4,1
-5,-1,0,-1,24,-4,0,-1,1
2,1,-1,-2,-35,-10,0,2,1
5,1,1,0,13,34,3,-8,1
8,1,0,0,-11,14,-2,2,1
-3,-2,-1,1,9,-14,1,0,1
-6,-4,-2,-1,-5,-16,-6,4,1
1,0,-1,-3,-9,8,1,13,1
0,-1,0,-1,-19,-13,-2,-4,1
-7,-2,-2,1,7,15,-1,-5,1
3,4,2,1,-4,-16,-1,4,1
-3,-1,-2,-1,-1,12,1,-5,1
0,-1,-3,-3,0,5,0,-1,1
-1,-3,-2,1,0,-4,0,-2,1
-2,-1,1,-2,-20,-4,-2,-7,1
-6,-4,-2,0,-11,-9,-3,-3,1
2,1,1,2,17,12,1,3,1
-1,1,0,1,42,-25,-7,-2,1
2,0,-2,0,-28,0,0,-3,1
2,0,-2,0,-28,0,0,-3,0
-1,-2,-1,0,-4,1,-3,0,0
2,3,-1,-6,-44,2,1,-2,0
-2,-1,0,-2,-40,-10,-1,0,0
-1,-1,-2,0,5,-15,-7,2,0
0,1,-1,2,51,1,-7,-6,0
1,-1,0,0,12,22,-1,-2,0
-2,-1,-1,-2,-13,-10,0,-3,0
1,1,0,0,2,20,-2,1,0
-2,-2,0,-1,-13,9,-1,-3,0
-2,1,-3,-1,15,-20,0,1,0
-1,-2,0,0,3,21,-1,-1,0
0,-3,-4,-3,35,-14,-1,-6,0
0,1,2,4,-18,13,2,0,0
1,0,0,-5,-8,-12,-3,-1,0
-2,-2,-2,-3,-29,29,0,0,0
-1,-1,-1,3,39,-1,6,-3,0
-3,0,-2,0,37,6,1,4,0
0,-1,1,4,-17,-11,-1,-1,0
-1,0,-2,-3,9,-1,-2,0,0
1,0,2,-1,-41,3,-1,2,0
-2,-1,-1,-1,-14,-4,1,-2,0
0,-4,-3,-10,10,14,0,0,0
-1,-2,-4,-8,19,-32,-1,0,0
-2,-2,-1,-4,-6,27,-3,-2,0
0,1,0,4,-13,-17,1,0,0
-1,0,3,9,9,13,-4,-1,0
0,0,0,3,26,7,3,-2,0
0,-1,-2,-4,-24,-17,-3,-2,0
-1,-1,0,-4,27,-44,-14,-1,0
-2,1,-1,12,10,20,6,1,0
0,-1,1,-3,-8,8,-4,1,0
0,0,-1,-2,1,9,7,1,0
-1,-5,-6,-5,-26,2,-1,-1,0
-1,-2,-2,1,14,-10,0,0,0
0,2,2,-1,-8,-8,2,1,0
-1,0,-1,0,-7,-28,-5,-2,0
0,1,-1,-4,-10,28,6,1,0
3,2,-1,-3,-1,5,-3,-1,0
-1,-1,1,5,6,7,1,0,0
-2,-1,-1,-3,9,-2,-3,-6,0
1,0,0,2,-19,-33,-1,4,0
-1,-1,-2,-2,37,-1,-3,-1,0
0,-1,1,6,1,6,1,3,0
-1,0,-3,-3,2,-4,-1,-2,0
-1,-1,-1,-3,-6,-3,-3,-5,0
-1,-1,1,-1,-18,25,1,1,0
1,0,1,1,-3,-1,2,0,0
-1,0,3,4,7,-10,-1,0,0
0,-1,-1,-4,-15,5,2,1,0
0,1,-2,-2,-2,5,-2,1,0
1,0,0,5,25,-11,6,-2,0
0,-2,0,-1,1,25,-2,1,0
-1,0,-3,-5,-11,1,-1,-2,0
-1,-4,-3,-8,-1,-10,2,0,0
-2,-1,-3,0,-9,23,-4,-2,0
1,2,2,6,7,-16,3,3,0
-1,-2,-2,-4,5,-9,1,0,0
7,2,3,-3,-13,-9,-3,-2,0
-6,-2,-1,-2,3,-3,-4,-4,0
-4,-1,-2,2,-27,-13,-4,-1,0
3,2,2,1,10,10,4,0,0
-8,-6,-7,-3,-12,-9,0,-1,0
4,1,0,-1,-10,-11,4,0,0
1,1,-2,-3,-6,9,2,2,0
0,-1,0,-2,-14,6,-7,-3,0
3,2,3,5,16,6,-1,-1,0
-2,-2,-5,5,16,6,-2,-1,0
-1,-2,-1,-11,1,-15,-1,-2,0
11,4,0,5,-3,3,2,1,0
-18,-3,1,0,-4,24,-4,-3,0
-2,1,0,1,20,-5,-6,-1,0
12,1,3,1,-12,-2,-5,0,0
-9,-1,-3,-1,13,18,1,0,0
0,-2,-2,-5,-8,-8,-3,4,0
0,0,1,0,-7,-40,-8,-6,0
17,2,1,6,23,0,-15,-4,0
-7,-3,3,2,-4,25,22,0,0
1,-2,-4,-2,5,-26,4,1,0
-11,-4,-2,-3,-17,19,-6,0,0
-1,-1,0,-1,-4,17,13,1,0
-1,-1,-4,-9,-1,-9,-7,-3,0
1,1,2,7,-11,-6,1,2,0
18,1,1,-2,-23,-16,3,1,0
-17,-4,-4,-8,-11,9,-7,-3,0
-2,0,0,3,5,6,-6,-2,0
2,0,-1,-5,-12,7,6,-1,0
-1,-2,-3,-2,29,-26,-9,0,0
3,-1,2,-2,-11,-16,9,3,0
-3,-2,3,9,-1,-9,4,2,0
-1,-2,0,6,10,-15,-14,-3,0
5,-1,-2,-3,-8,-18,8,-5,0
-24,-4,-3,3,4,-11,-1,-5,0
1,0,-1,-3,6,-8,-19,-2,0
-7,1,4,5,-6,-19,-17,-8,0
63,14,2,0,2,44,35,15,0
-33,-14,-11,-13,-1,-16,14,-6,0
1,1,3,2,-18,-31,9,4,0
3,2,2,1,-33,-15,-19,4,0
16,2,-1,-1,20,22,4,-11,0
-38,-3,2,5,25,70,1,-8,0
-65,-7,-4,-10,-12,-46,0,12,0
19,13,12,-7,5,27,21,1,0
-16,-16,-24,3,-11,-28,-4,-7,0
31,-1,-2,-11,13,54,60,3,0
11,-3,0,3,6,24,-5,18,0
-70,8,12,-20,-20,-2,-36,57,0
67,0,1,-1,12,26,-59,-106,0
-61,5,11,83,-8,-25,-96,-19,0
-79,24,9,-66,57,12,114,2,0
51,-4,-26,8,-23,-31,-64,17,0
-54,15,49,36,46,76,53,55,0
127,-24,-46,7,-14,-19,89,13,0
-88,29,9,-34,-68,57,-106,43,0
6,-2,-10,-12,39,-19,-16,-99,0
-128,-15,-19,-8,-18,-56,62,24,0
-110,-49,34,85,-7,-14,-31,-80,0
7,73,37,-73,-19,-16,69,83,0
77,-28,-51,-21,46,10,-28,-60,0
-88,55,4,-2,-21,46,55,-17,0
9,-17,16,27,59,-16,38,85,0
106,-34,22,62,-22,-39,39,-11,0
-128,-11,-26,-24,-61,12,50,-20,0
101,12,-24,-39,-5,-45,-95,48,0
-45,19,-4,-29,-13,-62,-103,-39,0
-79,-43,42,103,45,105,54,51,0
83,-3,6,69,34,19,115,101,0
25,9,-37,-63,-3,-26,-17,-65,0
-108,3,-5,12,-67,-77,31,-43,0
72,-4,-29,-38,-32,-128,-128,-74,0
11,11,60,79,-9,-14,52,87,0
76,-15,43,-50,9,38,-40,103,0
117,48,-56,-50,62,18,8,-30,0
-32,-2,-19,35,52,-33,-103,-93,0
63,16,-2,-19,-72,-2,-115,-118,0
21,53,26,56,30,18,9,52,0
-8,-55,2,-66,-65,-16,-99,15,0
127,58,4,18,53,44,120,22,0
-128,-92,-27,-27,9,3,46,-108,0
97,59,2,7,-28,-19,-18,56,0
-107,-34,11,-1,-4,-18,51,0,0
91,78,-18,4,-5,6,-25,36,0
-97,-98,-5,-8,12,-40,-2,-31,0
-38,-3,-10,22,8,23,49,-54,0
37,95,16,-13,39,88,-46,23,0
-97,-48,-21,-6,-78,-79,4,-72,0
86,122,21,-13,-51,42,38,70,0
-25,-40,-6,14,47,-23,-24,-52,0
21,45,13,5,-67,-3,-9,65,0
-30,-88,-20,-5,21,11,-1,-36,0
-75,-11,12,7,43,63,14,50,0
17,1,-9,2,15,4,-39,-54,0
83,29,10,-2,-37,35,38,21,0
-28,-51,-6,2,23,31,11,-38,0
40,21,-3,-4,45,25,-5,36,0
-32,25,3,13,-24,-44,4,6,0
6,-16,2,-15,37,1,18,-36,0
75,35,-2,-1,-54,3,-12,2,0
-56,-14,1,0,27,-29,-34,-18,0
-45,-9,3,5,-16,32,2,0,0
-9,-2,-4,-6,-19,-2,3,-8,0
-21,-33,-16,-3,52,19,-15,-7,0
17,21,1,3,-52,-17,0,3,0
-37,-27,-5,3,-12,-33,0,-15,0
5,-15,1,-7,-16,26,-7,-5,0
-4,8,8,10,-2,37,8,11,0
20,31,9,-3,0,-2,0,16,0
-36,-27,-3,-2,-20,16,-10,1,0
26,-4,-4,-2,60,-31,-8,1,0
26,-4,-4,-2,60,-31,-8,1,1
-30,-3,-5,-2,14,-5,-10,-23,1
14,14,-2,-7,-39,33,6,19,1
-32,-35,-3,1,-31,-4,-5,2,1
10,2,0,-6,4,-45,-6,5,1
-8,10,-3,-1,21,-4,6,7,1
8,-1,2,3,9,10,-3,3,1
2,-12,0,3,-37,16,-4,-17,1
-3,6,2,4,56,3,9,16,1
-14,1,4,2,-26,3,13,-9,1
12,0,-2,-4,-28,-18,-21,-15,1
-20,-9,-1,2,18,1,0,-1,1
-17,-5,-5,-8,2,2,-8,-10,1
-8,-5,-4,0,-33,-21,-6,6,1
16,9,3,1,24,-13,2,3,1
-26,-12,-6,-2,-39,-18,1,-6,1
-1,-7,-4,0,35,31,3,2,1
5,7,0,-3,-44,-36,-8,2,1
-1,6,3,1,54,-10,-21,-6,1
9,-5,0,-1,-46,4,10,0,1
-33,-7,3,2,9,9,5,1,1
3,2,-3,-2,55,9,-3,-3,1
2,5,-1,1,3,-35,-2,3,1
3,-9,0,-1,13,-12,-8,5,1
10,-1,0,0,-7,10,8,-5,1
2,2,0,1,-16,20,3,11,1
-9,-2,-5,-2,-8,-18,0,-8,1
-2,-2,-1,2,21,-4,-2,-1,1
8,2,0,-1,-20,10,4,-1,1
0,0,0,3,-3,10,-7,6,1
-13,-3,-1,-2,-2,8,-2,-11,1
4,0,2,-1,9,15,2,7,1
-8,-3,-3,-1,-14,-21,-5,-7,1
-6,-1,-1,5,10,66,9,0,1
5,2,0,3,34,-3,2,-6,1
-4,-3,-3,-5,-7,5,-1,-1,1
0,-1,1,-5,-32,-50,-4,-1,1
0,-1,1,-5,-32,-50,-4,-1,0
7,0,-2,-1,10,-10,-1,-1,0
1,0,0,-2,-17,14,6,5,0
-6,-4,-1,2,25,-12,-8,-3,0
7,1,2,1,-39,27,5,-1,0
-6,0,-2,-12,7,-9,-3,1,0
8,4,-1,-2,-10,-4,-2,2,0
-7,-6,-8,-1,-39,-22,0,-1,0
-3,-4,-4,2,31,14,-4,-5,0
0,2,0,-1,28,-9,3,4,0
-2,-2,1,-1,-15,5,-3,-1,0
5,2,1,-3,-6,1,0,0,0
7,4,2,2,-7,-7,-2,0,0
-3,-1,-1,1,-28,-20,6,6,0
4,0,-1,3,57,-15,-1,-2,0
-17,-5,1,-6,18,-5,-3,-3,0
1,1,-1,-5,-27,15,2,-1,0
-3,-3,0,-1,17,-50,-9,0,0
2,0,-3,-2,-7,-17,-4,2,0
0,2,1,2,14,17,3,0,0
-6,-2,-2,-3,9,14,3,0,0
3,1,1,3,-8,12,-5,5,0
-2,2,-1,2,-6,-1,10,4,0
9,1,-1,0,3,-24,-5,-2,0
-17,-3,-1,1,-3,1,-4,-3,0
-1,-1,0,2,-14,16,4,-1,0
0,-1,4,4,2,21,1,1,0
0,-1,2,1,10,4,3,1,0
6,2,0,-2,1,-4,-2,0,0
-3,-3,-1,-5,-3,4,-1,-1,0
-6,-4,-3,-2,-11,-26,-12,-4,0
1,0,-5,-4,-5,13,2,-1,0
8,2,0,-2,8,-19,-3,-1,0
6,1,-3,-3,-6,34,5,-7,0
-17,-6,1,-1,-19,-6,-6,1,0
13,2,1,4,6,-13,-2,1,0
-13,-6,-1,5,27,-26,2,0,0
9,4,1,5,4,22,6,3,0
-7,-3,-1,-2,-16,37,6,-1,0
1,2,-2,-5,-25,0,0,2,0
7,3,0,0,4,-13,1,0,0
-1,0,0,1,13,-25,-5,-2,0
1,-2,-1,-3,-4,-2,-3,1,0
-9,-3,0,-2,2,8,0,-4,0
9,2,-1,-1,-5,16,1,2,0
-6,-3,-3,0,5,-5,-4,-3,0
5,3,2,3,7,-13,1,1,0
-2,-2,-2,1,-20,-22,-4,-1,0
1,0,-1,-1,-7,48,3,0,0
-2,0,-2,0,29,-2,-1,3,0
-6,-2,-6,-5,-8,-2,-1,-10,0
-1,1,3,1,0,4,0,-1,0
-3,1,2,2,-17,0,-3,0,0
-5,-2,1,1,-13,-12,-3,1,0
12,4,0,-3,27,12,3,2,0
-9,-3,-5,-8,-4,4,-1,-2,0
-1,-4,-5,0,3,-15,-4,-3,0
-2,-1,-1,0,-28,5,-6,1,0
5,0,2,2,23,-3,4,2,0
8,4,2,4,-2,3,-6,-4,0
-10,-3,0,-5,-7,4,0,0,0
9,3,0,3,-40,-10,0,-1,0
-9,-6,-5,-2,28,-1,-2,-4,0
0,-2,0,0,16,18,6,5,0
5,1,-1,-2,2,-13,2,1,0
-2,-3,-2,-1,16,4,2,1,0
2,0,-4,-4,-44,-10,-14,-5,0
4,3,2,5,8,37,0,2,0
-3,-2,0,-1,14,4,3,-1,0
-4,-4,0,7,0,-7,5,2,0
-2,0,-3,-18,2,-8,-1,3,0
0,0,0,-1,-5,3,0,-3,0
3,1,1,2,-2,-7,-3,1,0
-4,1,0,-1,-2,-5,-3,-4,0
-1,0,1,5,0,8,3,1,0
4,-1,-3,-1,-22,-11,1,-1,0
-13,-1,-2,-3,0,4,-1,-3,0
-3,-3,-1,-6,12,-20,-2,0,0
5,1,2,4,-5,13,0,-7,0
-7,-2,-1,-2,0,-14,-7,0,0
5,1,-1,0,-6,-25,3,2,0
1,-1,-2,-1,8,24,-2,-5,0
-5,0,5,6,-18,-14,0,3,0
20,0,-6,-2,25,15,7,-3,0
-12,-9,-2,-1,37,-7,-18,-8,0
-11,0,-1,-5,-12,3,17,1,0
2,1,3,2,6,-18,-6,-3,0
-4,0,2,3,-4,-4,-3,0,0
8,0,-4,2,-22,32,1,1,0
2,3,1,0,18,-3,-3,1,0
1,-2,-2,2,-8,6,3,1,0
-9,-2,1,6,4,-15,1,-1,0
2,0,-1,-6,2,-16,-3,1,0
-3,-2,-1,1,-18,-2,-4,-2,0
1,-1,1,-1,3,6,4,0,0
-5,0,-5,-10,1,0,-8,-2,0
2,1,3,6,-5,12,10,7,0
2,-4,-2,-2,-27,17,-5,1,0
1,2,-3,0,54,-31,3,1,0
-7,-4,-1,1,-3,-1,-1,-4,0
3,3,0,-4,19,28,4,-3,0
14,2,0,-2,11,-24,-3,1,0
-17,-4,-2,1,-9,24,7,2,0
-4,1,3,10,2,-2,3,2,0
1,1,-2,-6,-5,-10,-2,-1,0
1,-1,1,1,4,14,0,-1,0
6,1,1,-1,-9,5,-4,-5,0
-1,-1,0,-1,-4,-19,5,0,0
-1,0,-2,1,4,34,-1,0,0
4,0,-5,-2,-19,-4,-3,-8,0
-3,0,0,-2,4,-17,-5,4,0
-6,-2,-1,-1,17,9,1,1,0
4,1,4,3,-21,-35,-2,-1,0
-4,-3,-3,-6,-2,-9,-2,-3,0
1,-2,-6,0,11,30,0,3,0
0,0,1,-1,-8,-4,1,1,0
-6,1,0,-2,-9,-7,0,-5,0
-2,0,1,5,28,13,-1,1,0
-3,-4,-2,-2,-22,3,-3,-3,0
-3,-2,-3,-2,6,0,-1,1,0
5,2,1,1,-2,-6,1,1,0
-1,1,0,-5,-26,-8,-9,0,0
6,1,-2,1,2,-2,3,-1,0
-3,-2,1,2,-13,29,6,5,0
-1,-4,-2,0,-2,13,-5,-5,0
4,2,1,0,3,-3,-1,-4,0
-12,-4,-3,-6,-3,-7,1,0,0
0,1,0,-3,-4,-13,-1,3,0
1,0,3,3,-2,2,1,1,0
-5,-3,-2,0,3,-2,-2,-3,0
4,0,0,-1,-7,4,1,-1,0
1,-1,-3,0,5,8,1,-6,0
-6,-4,-9,-12,-17,-45,-3,1,0
6,1,-3,-4,24,22,1,1,0
-10,1,5,4,-8,8,-2,6,0
-1,0,4,2,-6,-5,-4,-4,0
5,1,2,1,1,-17,0,2,0
-4,-2,-2,-5,-7,-3,3,0,0
5,1,0,3,-10,-1,-1,-1,0
-1,0,0,-1,0,15,3,2,0
-2,-2,-1,3,2,-18,-1,-3,0
-3,1,0,-1,-2,1,0,0,0
2,-1,-1,1,-3,-22,-3,-5,0
11,3,-2,-8,14,18,2,2,0
-14,-4,1,-1,-34,-26,-2,3,0
-2,-2,3,1,-14,-8,0,1,0
-1,0,-3,-2,10,16,0,-1,0
-1,-2,-2,-5,-12,-23,-6,-2,0
4,1,-2,2,16,16,0,1,0
-2,-1,-1,5,7,11,7,4,0
3,1,2,2,-6,-23,-1,0,0
0,2,-1,-5,-1,-20,-6,-4,0
-2,-1,-2,-4,-2,42,5,3,0
-3,0,-1,3,16,-16,-4,-3,0
6,1,0,5,41,10,5,6,0
8,-1,-3,2,-9,-3,1,0,0
-11,2,4,4,21,7,0,0,0
-11,-5,-3,-3,-15,2,-2,-1,0
3,1,0,-1,-7,5,-3,-3,0
-5,-3,-3,-2,-1,-7,-1,-2,0
9,0,-2,-4,-3,-21,0,4,0
5,1,-1,-2,6,-1,-1,3,0
-8,-3,-1,-5,-14,18,1,-6,0
4,0,2,1,-7,-11,1,2,0
-5,1,1,1,12,10,-7,-2,0
-3,-1,0,-3,-14,-4,10,1,0
2,-1,0,-1,-10,24,-1,-1,0
-4,-2,0,1,4,-15,-1,0,0
3,0,0,1,-1,3,-2,-4,0
-2,-1,1,4,36,-26,-2,-1,0
1,-1,-4,-7,-4,10,0,0,0
-3,0,-3,-4,-4,19,2,-2,0
0,-1,-1,0,4,3,2,0,0
1,0,-1,2,-2,10,-3,1,0
12,5,1,0,-15,-14,-3,-3,0
-13,-3,1,1,17,-4,-2,-5,0
10,0,0,-3,2,14,2,-5,0
-10,-4,-1,-5,-17,-7,-7,-2,0
3,1,-2,1,8,-13,-2,-1,0
-1,1,-2,1,1,11,3,5,0
14,1,-5,-7,-9,-2,-5,-4,0
-10,-3,0,-5,-18,15,4,-7,0
-3,-1,0,-4,23,-14,-4,2,0
-2,0,3,9,12,42,6,3,0
0,0,0,-1,21,-14,-2,2,0
5,1,0,2,-19,-23,-4,1,0
-3,-3,-4,-6,-8,33,6,2,0
0,0,-2,-4,-8,-12,0,2,0
-3,-1,1,2,9,4,-3,-5,0
2,1,0,1,14,10,0,1,0
-5,-2,-5,-5,-8,-17,0,-3,0
5,0,-1,2,-12,-16,-5,2,0
-11,-3,-1,2,-3,12,0,-5,0
5,0,-1,-3,6,5,1,0,0
6,2,1,1,-5,-3,0,-1,0
-8,-3,-2,-1,-6,-16,-4,-2,0
0,-2,1,2,-14,-10,-7,1,0
0,-1,-3,-1,3,2,2,5,0
-4,0,0,1,7,-11,-4,-2,0
1,0,1,8,10,15,-4,-3,0
-1,-1,-2,-4,-6,25,0,0,0
5,-3,-2,-4,-9,1,-3,-1,0
-5,0,2,-2,3,-6,-1,2,0
0,0,0,-2,1,-4,1,1,0
0,-1,-1,0,-19,-9,0,2,0
-1,1,-3,2,10,19,-2,-2,0
-1,0,-1,6,-9,-9,-6,-1,0
13,4,0,-10,-2,-6,1,-1,0
-25,-8,-1,2,8,32,2,2,0
0,-2,-2,-5,10,-15,-1,-1,0
-1,-2,0,2,-16,-28,-3,-7,0
4,0,-1,-2,-8,26,-1,1,0
10,3,1,1,1,-5,12,3,0
-1,-1,0,2,-12,-7,-2,1,0
-5,-1,3,2,-1,5,-2,-1,0
-2,-1,-2,-3,-2,-27,0,-4,0
1,0,-1,-6,-1,5,1,0,0
3,2,0,-2,3,-1,-10,-4,0
-5,-3,-1,-4,-11,-1,7,-5,0
-4,-1,-2,2,-1,-5,-4,0,0
-3,-3,1,-3,-4,-15,1,1,0
7,3,2,0,7,-1,5,1,0
-7,-1,2,5,3,30,0,3,0
-4,-2,-1,0,0,-21,-1,-4,0
13,3,-2,-2,4,-7,-2,-1,0
-12,-4,-5,-6,-9,-19,-6,0,0
10,2,-1,-6,2,6,10,9,0
0,2,1,-6,-15,8,0,0,0
-4,-1,-1,5,11,2,-7,-2,0
0,2,0,2,2,0,-2,-3,0
-2,-1,0,2,4,2,7,4,0
0,-2,0,-2,4,16,-4,-5,0
6,1,1,-2,-26,0,3,-1,0
-10,-2,3,6,12,-11,-1,0,0
-3,-4,-7,-5,1,15,-8,-2,0
-2,-2,1,1,4,3,1,-1,0
-2,2,-1,-1,-5,15,1,0,0
-2,-1,0,2,-1,0,-5,-2,0
3,2,1,4,9,0,3,1,0
7,0,-2,-5,-4,-6,-2,3,0
-9,-5,-4,-1,5,-26,-1,-1,0
-8,-1,-2,-2,0,42,4,-1,0
0,1,2,-2,-2,-9,-3,0,0
-2,-1,-2,0,-1,-25,-3,-1,0
-2,-1,2,7,0,24,10,2,0
6,1,1,0,5,0,5,-3,0
4,0,2,-2,-17,-11,-3,-3,0
-15,-4,-2,-6,-15,4,-1,-1,0
3,1,0,4,24,-18,0,-6,0
-2,-1,0,1,-3,13,-2,3,0
2,3,-2,5,5,-1,3,1,0
1,0,1,3,11,6,-1,0,0
-2,-2,-2,-5,-6,-6,-2,-2,0
5,1,0,0,-9,-17,-3,5,0
-3,-4,-2,-5,5,-4,-6,-9,0
2,0,0,2,-11,-7,2,6,0
-5,0,-1,-5,-1,-4,1,-1,0
2,-1,-2,-3,-2,10,-7,-2,0
16,3,-4,1,-9,-9,-1,2,0
-24,-5,0,3,-12,-4,0,-2,0
4,2,1,0,12,5,0,1,0
1,-1,-2,-4,1,-17,-4,-3,0
-1,0,-3,-7,-4,7,2,0,0
4,-1,-1,1,7,1,-3,-10,0
14,3,0,-1,-7,25,0,1,0
-8,-1,3,3,-8,-16,-2,-1,0
-10,-6,1,3,5,-7,1,0,0
-2,-3,-3,-3,-1,2,3,1,0
-2,-1,1,0,4,-14,-6,-4,0
4,1,-2,-5,0,0,1,3,0
-3,1,3,2,2,4,-3,2,0
2,3,2,0,5,-10,-1,2,0
1,-3,0,-1,-8,4,0,0,0
-1,1,0,1,2,-8,3,-4,0
-4,-2,-1,-5,-6,5,-1,1,0
12,-1,-3,3,9,5,4,5,0
-16,-4,-3,-5,-19,-18,-8,-7,0
-1,-2,0,3,12,3,1,-1,0
0,-1,1,-4,-16,-10,5,0,0
1,-2,-6,-7,18,4,-5,-1,0
3,1,2,3,8,-8,6,4,0
-2,-2,-4,-9,-17,-4,-6,-3,0
-3,-1,-1,7,-4,-5,-2,-3,0
-1,1,3,-6,1,9,2,0,0
-1,-1,-3,-5,-4,-15,-4,3,0
8,2,-2,2,-3,-5,0,-1,0
-11,-1,0,3,6,37,3,1,0
-4,-1,1,6,4,9,-2,-9,0
1,0,-1,0,5,4,4,9,0
11,1,3,-1,-3,-5,5,0,0
-14,-3,-6,-6,0,-9,-3,1,0
5,3,-1,-5,-10,-6,-1,0,0
-8,-6,-2,6,-15,-1,-10,-3,0
-1,-2,-4,3,20,0,6,-1,0
10,2,1,-2,8,15,3,1,0
-4,-1,-2,-3,-32,2,2,3,0
4,1,4,4,16,-14,-1,1,0
-6,0,-2,-5,-6,15,-6,2,0
7,1,1,-1,1,-23,-5,-10,0
-1,-1,0,2,8,-8,1,3,0
4,0,-2,0,-7,14,1,-2,0
-4,-2,-1,0,4,-2,2,-2,0
3,1,-2,-3,6,-2,-7,0,0
-6,-2,3,2,-3,-8,1,-2,0
-4,-1,1,-1,8,4,-4,-2,0
0,-1,-2,-7,-24,29,4,-1,0
0,-1,-4,-5,44,-7,-6,2,0
-3,-2,0,5,-11,-22,-4,-2,0
15,3,-4,-5,-1,-7,1,-1,0
-13,-3,1,3,5,-3,1,2,0
2,-1,2,2,-12,-15,6,5,0
6,1,-1,-2,6,16,-5,-6,0
-9,1,0,-4,3,7,1,-1,0
-4,-5,-1,-5,-16,-20,-10,-2,0
-3,-2,-1,3,12,-9,6,-1,0
4,0,1,2,-11,-7,2,1,0
1,-1,0,1,4,-2,0,-1,0
2,2,-2,-4,-7,-5,-5,0,0
-6,0,-1,-3,-13,-22,-1,-1,0
4,1,-2,-3,4,40,3,-5,0
2,1,-1,1,0,6,2,2,0
0,2,0,4,8,-21,8,2,0
-9,-2,2,-1,-6,10,-5,-3,0
14,1,-4,-5,-4,-5,8,3,0
-13,-4,-1,3,-1,12,-3,-3,0
-4,-3,-1,-6,9,4,0,1,0
5,2,-1,2,-12,3,-2,-1,0
4,6,0,-5,11,8,-2,3,0
-15,-9,-3,-2,-3,-29,-4,-3,0
6,-1,2,3,-6,-14,-5,-3,0
0,-3,-5,-1,-7,9,1,-2,0
-6,-1,-1,0,-13,-16,-4,-3,0
6,3,2,4,53,13,6,1,0
10,2,-2,4,-3,3,3,0,0
-11,-2,-3,-3,-2,-11,-10,1,0
-8,-4,1,5,-7,13,-7,-5,0
4,2,1,-8,-37,-28,16,2,0
-3,-4,-1,-1,20,31,4,-1,0
7,3,0,3,-2,-15,-2,5,0
-6,-4,2,3,15,2,-13,3,0
4,2,-1,-15,-15,-30,-1,-12,0
-4,1,-3,4,3,-1,6,-1,0
-6,-5,-2,-2,-6,23,-11,-9,0
0,1,1,7,19,-19,21,-4,0
6,0,5,6,-1,25,10,8,0
-4,1,1,-7,-14,-36,-17,-7,0
6,-1,-3,2,-10,57,16,5,0
-19,-4,1,2,44,34,-5,-4,0
-10,-3,-2,0,-24,-11,-38,-7,0
-2,1,2,2,1,-15,24,3,0
6,2,2,1,-5,-18,-13,-6,0
-1,-2,-4,-5,-6,20,8,3,0
8,4,-2,4,5,18,9,6,0
0,0,1,4,-5,20,-21,-2,0
-3,1,-1,-8,-1,-18,23,11,0
3,1,-3,1,-7,-35,-26,-8,0
8,6,1,1,13,21,-21,0,0
-18,-8,1,-4,2,-14,12,-11,0
25,-2,-3,-5,-17,-29,3,-2,0
-3,-2,-3,-2,-2,15,79,23,0
0,-2,-4,5,-8,-14,-56,-12,0
-11,-4,-1,0,20,13,47,3,0
24,8,3,-1,-4,4,-32,-7,0
-41,-13,-4,-3,-32,-35,-36,-6,0
2,1,3,2,46,14,0,4,0
5,4,-3,-6,-7,10,21,-1,0
-2,-3,-4,-5,7,-23,3,8,0
20,6,3,2,-13,-35,-14,-6,0
6,1,-1,-6,-22,-4,13,7,0
-27,-3,1,4,-7,19,-16,1,0
-17,-5,0,4,13,-10,11,-1,0
29,11,1,-1,16,7,-10,3,0
-32,-17,-5,-1,-5,4,22,-9,0
43,9,0,0,-3,15,-7,15,0
-14,-3,-1,0,3,7,-5,-7,0
-11,-3,-3,-1,-6,5,-2,7,0
13,5,0,-1,-7,19,13,-3,0
