-2,1,1,0,6,2,-11,0,0
0,0,0,-3,-3,2,8,-1,0
0,-1,-1,3,-2,6,2,2,0
-1,-4,-2,-4,-3,-4,-5,-1,0
0,3,0,1,-4,-6,-4,-1,0
0,2,2,1,2,14,5,0,0
-1,-1,0,0,-1,-5,-4,-2,0
3,3,0,-2,-2,-9,-6,0,0
1,-1,0,2,-6,-3,5,2,0
0,-7,-2,-2,-4,-17,0,-2,0
-1,-1,-1,-3,11,34,0,-3,0
-3,-1,0,2,-3,-4,0,-3,0
-3,-1,0,1,7,10,-2,0,0
-1,3,-3,1,-4,-3,-4,1,0
